County,Latitude,Longitude
Nyeri,-0.4199,36.951
Kirinyaga,-0.5,37.2833
Laikipia,0.0499,36.8
Embu,-0.535,37.45
Uasin Gishu,0.5333,35.2833
Tharaka Nithi,-0.3,38
Murang'a,-0.7167,37.15
Kiambu,-1.1667,36.8333
Meru,0.05,37.65
Nakuru,-0.3031,36.08
Kericho,-0.3677,35.2833
Nandi,0.1167,35.05
Nyandarua,-0.2833,36.4833
Baringo,0.4667,35.9667
Kajiado,-2,36.7833
Bomet,-0.7833,35.35
Elgeyo Marakwet,0.7667,35.6167
Machakos,-1.5167,37.2667
Makueni,-2,37.6167
Taita Taveta,-3.4,38.3667
Vihiga,0.05,34.7167
Trans Nzoia,1.0167,34.95
Narok,-1.0833,35.8667
Kakamega,0.2833,34.75
Kitui,-1.3667,38.0167
Kisumu,-0.1,34.75
Mombasa,-4.05,39.6667
Bungoma,0.5667,34.5667
Kilifi,-3.6333,39.85
Busia,0.4667,34.1167
Kisii,-0.6667,34.7667
Siaya,0,34.2833
Kwale,-4.1667,39.45
Homa Bay,-0.5333,34.45
Migori,-1.0667,34.4667
Nyamira,-0.5667,34.9333
Isiolo,0.35,37.5833
Lamu,-2.2667,40.9
West Pokot,1.0667,35.0667
Turkana,3.1167,35.6
Tana River,-1.4167,40.0167
Wajir,1.75,40.05
Marsabit,2.3333,37.9833
Garissa,-0.45,39.6333
Mandera,4.1,41.1333
Samburu,1.1667,36.6667
